0.266666666667,0.920658326055,0.100668833258,0.65799959559,0.880937862664,0.959304733973,0.459888892309,0.220835765651,0.0536044229908,0.246617659971,0.406899896926,0.229885360903,0.2101961729,0.0588778445683,0.485723287779,12
0.333333333333,0.900434422604,0.0893885111528,0.624159956229,0.871752001416,0.985468343524,0.561006637736,0.0930670656942,0.0110332569174,0.247339455669,0.377311586734,0.204237103275,0.151721883926,0.106223653928,0.457996928045,12
0.4,0.916155303245,0.0863604600863,0.612491525222,0.937803654675,0.96512071051,0.636925097206,0.0354648509892,0.00221919313432,0.113839570672,0.270316700014,0.122860155862,0.129280180589,0.0128844311908,0.239368280099,12
0.466666666667,0.888456608781,0.0744978204687,0.587156399795,0.888373099392,0.973836390449,0.491602802827,0.146951084283,0.0251162162687,0.491322561341,0.595788112128,0.424359175643,0.347488782532,0.171163243892,0.841164192037,12
0.533333333333,0.857184986899,0.0725678538549,0.570813459731,0.829422293908,0.979652366986,0.479868784176,0.281388371269,0.0848616417671,0.382164428292,0.567372016411,0.391777829957,0.379562858761,0.0851848656339,0.598676696467,12
0.6,0.926340982045,0.104356844172,0.664945939838,0.874859851689,0.938957100959,0.451335241554,0.167599232195,0.0320102928967,0.229752418689,0.387053093231,0.21253179981,0.18801837019,0.0526501993478,0.453546532236,12
0.666666666667,0.867450064086,0.0646982486108,0.550319365313,0.874604142489,0.997100296598,0.4767525366,0.235671842299,0.0606025978163,0.362104971718,0.535964752723,0.357140177593,0.340316098818,0.0830953267771,0.618762553661,12
0.733333333333,0.856946791738,0.0653249331721,0.549058556255,0.893408603631,0.991284320061,0.574176951566,0.212912994823,0.0500401007076,0.298231438943,0.440004850543,0.260146414593,0.204390359101,0.105165227383,0.522823047537,12
0.0,0.681181448,0.0275907583438,0.273119788755,0.988493086017,1.0,0.955449201317,0.00614652027725,0.000209487212695,0.242620850954,0.371895147436,0.199665989104,0.149999763166,0.0901321561627,0.468827537316,13
0.0666666666667,0.698399555369,0.0297869272491,0.302951006863,0.98481480753,1.0,0.917195018108,0.0123521809288,0.00049549354045,0.22466752959,0.351199498777,0.182701459005,0.132859755763,0.0879162889763,0.432712378402,13
0.133333333333,0.721130179327,0.0307075435074,0.329630202324,0.986486752296,0.994184023463,0.900241605368,0.00904694777038,0.000333835979577,0.224527479678,0.33879019382,0.172850638497,0.121359778432,0.0945024335104,0.466503879327,13
0.2,0.705817633248,0.0291325132824,0.28815434206,0.982120025964,1.0,0.93909851959,0.0253457290198,0.00133671801451,0.1231690494,0.328644475434,0.164986654848,0.195800055351,0.0147407747798,0.169174116813,13
0.266666666667,0.592777015301,0.0196656942889,0.2150987832,0.987214540018,1.0,0.952666379408,0.00711366932883,0.000249141686072,0.406274559233,0.504112855959,0.323433420819,0.217250439665,0.228540205476,0.652987278957,13
0.333333333333,0.570817689961,0.0168539325843,0.184970204465,0.983221542517,1.0,0.957193274035,0.0109771672271,0.000425664469552,0.350233048439,0.457305119344,0.276624655951,0.188532638079,0.178657586687,0.604781221693,13
0.4,0.599208284655,0.0203922047096,0.206974890869,0.985404905683,1.0,0.98304658726,0.0132071672016,0.000540741556973,0.11759398561,0.212348673174,0.0863885002438,0.061034801726,0.0413830780608,0.304659131188,13
0.466666666667,0.662488799156,0.0269474361392,0.276985476907,0.977851649324,1.0,0.905832897315,0.0168988521159,0.000752546689534,0.4256876316,0.556215768306,0.379342732137,0.289041560289,0.178097644902,0.63361033437,13
0.533333333333,0.664303619432,0.0274521113169,0.285597040667,0.987961997679,0.997100296598,0.936290049552,0.00467463872114,0.000152635717088,0.271966693976,0.37476505184,0.202069644884,0.128315928298,0.168711791442,0.500216612185,13
0.6,0.657622812291,0.0246292578502,0.271359413843,0.982729794056,1.0,0.931327136746,0.0041892797875,0.000134814105672,0.178774250854,0.305078922371,0.147299638618,0.113395392836,0.0545075672206,0.380804221968,13
0.666666666667,0.619795152161,0.0219505972914,0.242860371344,0.983103522886,1.0,0.939406297128,0.0205660651513,0.000989127193104,0.340343370064,0.426585015865,0.247655740916,0.15835323302,0.210762053797,0.631444212516,13
0.733333333333,0.631262547781,0.0217509455727,0.236068654622,0.978618776923,1.0,0.925389595067,0.0302105346341,0.00173617749781,0.617178953084,0.584591442834,0.411410001153,0.206054963057,0.570790964547,0.921586388878,13
0.8,0.596690221521,0.019454950808,0.205797342785,0.985109856606,0.997100296598,0.943125275717,0.0124230474117,0.000499185556522,0.288228643331,0.39477354029,0.219200902552,0.1432398471,0.162566088922,0.529400181167,13
0.0,0.902759661082,0.0803265414776,0.598717780976,0.952615118315,0.997100296598,0.620330758261,0.0344609941191,0.00212272880461,0.460145296397,0.621213039876,0.454439607801,0.381322196276,0.190201264588,0.598046551928,14
0.0666666666667,0.903462903939,0.0840034606298,0.601620020696,0.957493263046,1.0,0.620818072697,0.0255471121908,0.00135240214294,0.341533794313,0.443966127044,0.263883890921,0.18090320328,0.192912202255,0.610176834311,14
0.133333333333,0.903406190806,0.0804374590991,0.598848619652,0.953696964928,0.959304733973,0.623408533645,0.0248104066665,0.00129563392589,0.471457020029,0.624285050223,0.458121508273,0.388359546335,0.155023946218,0.66192745461,14
0.2,0.90366707122,0.0780083631887,0.58997537854,0.94551427054,0.994184023463,0.619599786608,0.0321254591664,0.00190606575617,0.544137537632,0.686129469068,0.53521911476,0.439752501812,0.246823670474,0.662912055453,14
0.266666666667,0.841498134138,0.0535565735328,0.483781951399,0.961033851964,0.997100296598,0.77050054887,0.0204069979377,0.000978328740081,0.223520197621,0.424685219992,0.245932889375,0.242260099105,0.0504001893696,0.332637548738,14
0.333333333333,0.902736975829,0.0820568563728,0.613205190727,0.937056197014,1.0,0.554043170929,0.0400089730223,0.00268027875054,0.320590945989,0.417813617899,0.23966671159,0.156790129305,0.177763045542,0.597889015793,14
0.4,0.931161598403,0.0999423228368,0.654348007089,0.954818151419,1.0,0.645773701435,0.0198609691374,0.000941630655515,0.254223447479,0.410254855595,0.232844775244,0.186353766234,0.100904206969,0.412232680871,14
0.466666666667,0.934065310845,0.112581385805,0.695669239827,0.893074214678,0.991284320061,0.450655566157,0.144702730399,0.0244166763813,0.181359787684,0.299864589018,0.143520480398,0.101032663454,0.082364671033,0.360324524438,14
0.533333333333,0.884316550027,0.0691460452322,0.558181580293,0.942957178544,1.0,0.642080370975,0.0270500934265,0.00147149048091,0.311105257743,0.47610097213,0.295048052275,0.258009553203,0.104134115071,0.507305738254,14
0.6,0.882445016617,0.066434109387,0.53339359842,0.966816813863,0.994184023463,0.722974567316,0.0127804388114,0.000517978751115,0.522375935978,0.657107055519,0.498414004004,0.417253281672,0.163013359494,0.740025993462,14
0.666666666667,0.868141964316,0.0606386636645,0.524532251734,0.951631621393,0.997100296598,0.693261210797,0.0227670047695,0.00114369219679,0.519790399148,0.661917176984,0.504416196472,0.431903149823,0.165362383568,0.724666220314,14
0.733333333333,0.897462654402,0.0774870503677,0.576903405374,0.966561104664,0.997100296598,0.659431329702,0.0185139961304,0.000853521941131,0.31600700465,0.459932496615,0.279167251371,0.218979327108,0.10928967663,0.537119451774,14
0.0,0.335877862595,0.00176359018157,0.448467403328,0.581620409528,0.78489171679,0.290341940845,0.397084277582,0.164396828603,0.227748627646,0.375007578973,0.202278054345,0.191828012578,0.062633551664,0.519711708873,15
0.0666666666667,0.506062633985,0.01032643056,0.435799840615,0.570723263636,0.88952958526,0.345652129308,0.339381626207,0.121477835752,0.533202871454,0.5894015643,0.416953692807,0.311943398052,0.252815730431,0.913276357765,15
0.133333333333,0.422614929165,0.00646649733243,0.421229169888,0.622848600484,0.834302662756,0.297472120485,0.360070560584,0.136123758155,0.518336034681,0.589522827866,0.41706484452,0.334023083862,0.230254173623,0.910322555236,15
0.2,0.551376427753,0.00451434719434,0.48740975105,0.547434056531,0.837202366158,0.204728488915,0.378220537515,0.149656523833,0.565145024377,0.591543887306,0.419426818407,0.292834285969,0.297710087341,0.981410736088,15
0.266666666667,0.475414856572,0.0126168794436,0.407003437489,0.595428706308,0.906977514871,0.39226760231,0.35390670606,0.131672519229,0.20452727499,0.363608803735,0.19281626483,0.183400109214,0.0423732190224,0.431333937222,15
0.333333333333,0.297108764448,0.00372683208181,0.495509854531,0.453136371683,0.758728107239,0.236878417613,0.318519349354,0.107552272875,0.334714440923,0.441945067604,0.261952629919,0.193824183989,0.136371739069,0.662951439486,15
0.4,0.47622018307,0.00379892853578,0.534131052776,0.508389228742,0.627910059485,0.248830445354,0.394820628774,0.162592459846,0.464858514577,0.522383233291,0.342593197237,0.239830859998,0.273158005773,0.827458548305,15
0.466666666667,0.447409911187,0.00388766263296,0.431672475111,0.578355199748,0.845934615831,0.269310475721,0.378067588271,0.149545485756,0.429248131276,0.560702520261,0.384316771265,0.329408206227,0.132991602683,0.737190343035,15
0.533333333333,0.369349954062,0.00427032842708,0.461349065693,0.509156356341,0.78489171679,0.239045684446,0.390757277198,0.159372355602,0.519736533797,0.562602316134,0.386442547764,0.250745519272,0.286098123857,0.874168012288,15
0.6,0.213989995803,0.00615592799228,0.571955324539,0.353134404689,0.747096154165,0.20821663435,0.498632378845,0.255670128191,0.374897992492,0.441864225227,0.261910948027,0.175026339313,0.210656211142,0.776219920444,15
0.0,0.916643036194,0.0936366560555,0.628144588631,0.874230413659,0.988368046925,0.547105352251,0.193075477903,0.0416553378912,0.273205597041,0.495179773237,0.314263404549,0.31912623179,0.100873478456,0.340947579851,22
0.0666666666667,0.894354774679,0.0740763335071,0.56767333151,0.932237062098,0.956388460837,0.611700163122,0.105563018912,0.013797272258,0.220175159347,0.407910426646,0.230760680638,0.21809965835,0.0813813586298,0.324878894096,22
0.133333333333,0.90941778297,0.0904755038433,0.619675757972,0.946969845984,0.985468343524,0.569791121644,0.0879177744865,0.00998311430078,0.264603300545,0.541583297965,0.36321183988,0.442966676117,0.0544631815913,0.287306525934,22
0.2,0.876297312932,0.0765165211797,0.574381787256,0.826432463266,0.973836390449,0.558134047377,0.235019258859,0.0602861392959,0.31168700353,0.570444026759,0.395237427005,0.444387679495,0.0876260752461,0.356031664763,22
0.266666666667,0.939759309461,0.117062457713,0.715461563165,0.60858789512,0.822670709682,0.334418249156,0.671617973575,0.457218118355,0.256738959354,0.466197780877,0.285280595551,0.282156460592,0.085089265817,0.346933952975,22
0.333333333333,0.907852500482,0.0942134276873,0.634329689674,0.769842050394,0.982552070388,0.44491038544,0.441143856411,0.201525185719,0.200347323781,0.353948139615,0.184910599288,0.153596255047,0.10214700459,0.330944035288,22
0.4,0.8432222134,0.0606220260213,0.504787506096,0.885756997581,0.979652366986,0.584679860064,0.15885053545,0.0289886692166,0.189778941988,0.414337395663,0.23654056968,0.263669883322,0.0322669526558,0.256464889134,22
0.466666666667,0.885859147261,0.077586876227,0.575404707813,0.878007041838,0.976736093851,0.55645409498,0.135418711301,0.0216282326637,0.21095341132,0.490612178904,0.309622820558,0.409606930166,0.0237001847705,0.24397227364,22
0.533333333333,0.853872939895,0.062174872722,0.513422858706,0.938413422766,1.0,0.732118125019,0.127776347419,0.0194588262273,0.11757243947,0.256888781099,0.113929115774,0.101776998557,0.0331512509629,0.219644756016,22
0.6,0.85032269773,0.0574054149983,0.502396726654,0.903400932355,0.982552070388,0.606621833739,0.132109909327,0.0206760811503,0.140055836822,0.350269811435,0.181951184947,0.21059202384,0.0213549164033,0.189145760309,22
0.666666666667,0.963488084571,0.155817074659,0.755438725869,0.669112295679,0.912793491409,0.321722425697,0.722754004084,0.527949373632,0.0953045035204,0.27512682148,0.126125237413,0.148859577123,0.0128352655707,0.138769642787,22
0.733333333333,0.926556491952,0.107041050612,0.66523140604,0.865359271425,0.991284320061,0.485242067034,0.138753004815,0.0226109196483,0.0546038445855,0.152723377595,0.0545796589588,0.0500795423557,0.014204391521,0.117451065338,22
0.0,0.568435738348,0.0131381922646,0.265519251127,0.896909852672,0.936040827824,0.721371559304,0.109198112606,0.0146592053335,0.0674453441754,0.258837082399,0.115207360466,0.165755983947,0.00202019484677,0.08028041432,23
0.0666666666667,0.567233419915,0.0123673147953,0.287083843802,0.878066051653,0.956388460837,0.671190996481,0.114908217708,0.0160624490361,0.042467981089,0.148677216597,0.052633114596,0.0576142435965,0.00598314868855,0.081871529282,23
0.133333333333,0.575025804476,0.00850183568664,0.441735158731,0.846063061823,0.752912130702,0.478547905574,0.481119690431,0.23848698572,0.0482692793516,0.173782816953,0.0651487974079,0.0738069154144,0.00639217933406,0.0751801819542,23
0.2,0.414244070642,0.00836318865978,0.378908805443,0.849583980802,0.874997928783,0.498361084608,0.308750990984,0.101323036735,0.115811042505,0.289355079933,0.136003845849,0.143409014169,0.0207959989018,0.183246032059,23
0.266666666667,0.511915429375,0.0100380447442,0.44294839009,0.839867031216,0.659889645573,0.397705005489,0.44011399817,0.200623001341,0.118994484727,0.276501141899,0.127070026968,0.120425976212,0.0340765206201,0.191512740735,23
0.333333333333,0.578757528668,0.013171467551,0.469270752798,0.816302444973,0.779075740253,0.51194176849,0.457596096735,0.216362648806,0.0825114827461,0.235372582308,0.100225499036,0.106243009171,0.0143901283083,0.12703320074,23
0.4,0.532298129601,0.00750357709329,0.232869054274,0.880347764511,0.869181952246,0.634603941604,0.196007005075,0.0428462212708,0.0962256010161,0.243695305079,0.105438514346,0.10148941454,0.0332844078508,0.147851600961,23
0.466666666667,0.443077027778,0.00564570693346,0.170209222937,0.884753830721,0.976736093851,0.732118125019,0.117839744881,0.0168077921304,0.0456298771708,0.162064714323,0.0591771716613,0.0641204090595,0.0085196166898,0.0701429640424,23
0.533333333333,0.549799802638,0.0121343877902,0.369607365028,0.899309585161,0.921509171348,0.603159336432,0.285497607619,0.0872378566226,0.0602220006561,0.167618585663,0.0619781948128,0.0558346060336,0.0219674380878,0.105663424048,23
0.6,0.58800176945,0.0108366516188,0.435383535737,0.803005566593,0.781975443655,0.468198885845,0.381248932542,0.151974443698,0.0936239045808,0.284747064411,0.132780446191,0.164247013694,0.0083198813579,0.125914694183,23
0.666666666667,0.605015709538,0.0126889758976,0.40709859289,0.833611990794,0.81977100628,0.638079262975,0.345983935231,0.126060932395,0.023232125726,0.104226035288,0.0330273419318,0.0363803931307,0.00522654442273,0.0363475247135,23
0.0,0.599979583272,0.0256053329192,0.293744721849,0.930997855977,0.985468343524,0.805394827286,0.0885754562348,0.0101141392321,0.290894978187,0.379130540229,0.20576543932,0.118646338649,0.424284245024,0.468748769249,24
0.0666666666667,0.496228576614,0.0160220504232,0.175537925374,0.961702629871,0.997100296598,0.90284489038,0.0470395399287,0.00347253543249,0.0813749238479,0.175052042281,0.0658087607001,0.047687520004,0.0411713927517,0.172064904888,24
0.133333333333,0.371153431712,0.010919839835,0.103136559894,0.978972835815,1.0,0.967734654725,0.0381378939399,0.00248568451997,0.129476681959,0.279856100568,0.129376425,0.114951729869,0.0377468707363,0.221791185853,24
0.2,0.589498996178,0.0232927005113,0.228551377969,0.962273058085,0.997100296598,0.90562771229,0.0537795032718,0.00432267071226,0.125237478865,0.206471432325,0.082995594224,0.0502791594968,0.104676985461,0.292859674688,24
0.266666666667,0.59503419802,0.0265481327018,0.271894662971,0.924742815555,0.997100296598,0.83503123942,0.0744480444165,0.00747920565636,0.102926450634,0.166640392894,0.0614807909,0.0326350342293,0.106623124592,0.257331337876,24
0.333333333333,0.527704365777,0.0186563439334,0.220165808286,0.914770156769,0.997100296598,0.816397874283,0.122560778206,0.018043090741,0.33995553954,0.398653974413,0.222591029779,0.116738134114,0.499432529729,0.575833956914,24
0.4,0.372707371573,0.0113191432723,0.112949460588,0.955073860619,0.985468343524,0.926620705221,0.0680139795609,0.00640741061466,0.0840843509845,0.164514238364,0.0604081768757,0.039147966375,0.0528584703777,0.194884014021,24
0.466666666667,0.637648446627,0.0266424126801,0.270051027084,0.959066858121,0.970936687047,0.888610179229,0.0487525714592,0.00368031543475,0.0138848714315,0.0433193880232,0.0115125386079,0.00883627266754,0.0102199277204,0.0469339529755,24
0.533333333333,0.0,0.00486928358308,0.0795618093799,0.963748303468,1.0,0.950511936639,0.0676927861489,0.00635619430148,0.150742722387,0.216968815053,0.0890950444398,0.0452887309696,0.204746093885,0.338623921862,24
0.6,0.471569706113,0.0167041937953,0.180367061958,0.94765829383,1.0,0.887776615063,0.0760081267032,0.00775152654108,0.260644197274,0.36045595101,0.190218093554,0.113777710412,0.419572539758,0.4014020716,24
0.666666666667,0.466408810952,0.0134764910101,0.138201325039,0.978933495938,1.0,0.957411283125,0.0384183008869,0.00251441562249,0.228712817422,0.280219891267,0.129612622388,0.0592077973839,0.406529993299,0.461423338978,24
0.733333333333,0.266869321597,0.00773095821733,0.110796569648,0.950589114656,0.994184023463,0.814269079643,0.0759265537731,0.00773653640063,0.152046263872,0.265377230744,0.119540887852,0.0819979848819,0.119621285422,0.276105706746,24
0.8,0.603302972902,0.0251283871469,0.264995896423,0.961014182026,1.0,0.865437095401,0.0672186434932,0.00628068840888,0.0377224436986,0.0681137452252,0.0195210194835,0.00953222598826,0.0430424177412,0.127293135363,24
0.0,0.685707156063,0.0256219705625,0.389114222164,0.841637325675,0.976736093851,0.678398120505,0.221712674649,0.0540041600693,0.498826004683,0.611552375755,0.44289372368,0.321284803587,0.353745237209,0.653853727699,25
0.0666666666667,0.679026348922,0.0207526869794,0.321589570968,0.914376758001,0.985468343524,0.773296194844,0.113388921886,0.0156821436212,0.534711101272,0.80201701732,0.693151804062,0.789725333581,0.149315271432,0.525028553424,25
0.133333333333,0.796808184839,0.0306909058642,0.460932760815,0.835716674207,0.973836390449,0.677795389492,0.219943561729,0.0531963580565,0.50025882301,0.700236463954,0.553517465408,0.517366352941,0.243156734637,0.54184553582,25
0.2,0.808967480689,0.0347393990483,0.460028784509,0.866421448101,0.947672780898,0.701366019308,0.216650054679,0.051705671868,0.695983961053,0.935285676752,0.894878268034,1.0,0.251712918256,0.622228348627,25
0.266666666667,0.720835271032,0.0320884678949,0.361519155972,0.835716674207,0.988368046925,0.743582838324,0.21069013248,0.0490629656269,0.670990438362,0.889326785101,0.823032579956,0.872008195806,0.215832258376,0.647315978102,25
0.333333333333,0.755441625172,0.0295207249576,0.379170482795,0.906764491827,0.959304733973,0.739184184338,0.182873763342,0.0376413113947,0.65202983494,0.853998666101,0.769401878742,0.779169308492,0.225593682546,0.662045606711,25
0.4,0.761260392682,0.0330589970829,0.40719374829,0.842030724444,0.927325147885,0.704597683461,0.295041640432,0.092891082736,0.670936573011,0.88435497888,0.815404793695,0.845787300154,0.313934741994,0.622070812493,25
0.466666666667,0.809704751426,0.0364752598245,0.460052573359,0.933672967604,0.994184023463,0.740812840479,0.107087413042,0.0141553700575,0.633661750376,0.866003759171,0.787422350108,0.848493973254,0.265096892634,0.602851404041,25
0.533333333333,0.761566643603,0.035016693102,0.383844991852,0.921890674482,1.0,0.811293896771,0.12208663555,0.017916784928,0.662856770417,0.731603306453,0.595143781687,0.433154986132,0.34302440059,0.829821590327,25
0.0,0.699352336014,0.0275186618898,0.286964899552,0.978205708216,1.0,0.927261908426,0.0128895426053,0.000523780490657,0.130532442831,0.282362214273,0.131127064469,0.137765600756,0.0289250561965,0.281465873735,26
0.0666666666667,0.806086453501,0.0463302904933,0.452083308553,0.960561773442,0.997100296598,0.776720219958,0.0680802575665,0.0064182368272,0.091673978888,0.220489500596,0.0911833072358,0.0925573933114,0.0211145511491,0.201780158324,26
0.133333333333,0.49814548053,0.0135874086316,0.157172933046,0.973091524224,1.0,0.94350999764,0.0228006536031,0.00114614891425,0.279739464072,0.589805776188,0.417398299657,0.581040837607,0.0264872608635,0.322626127368,26
0.2,0.206356408017,0.00171367725191,0.0,0.98029072169,1.0,0.988714823592,0.0439754567447,0.00311568681138,0.150074792039,0.253113442066,0.111471273535,0.0791728948342,0.0615990250731,0.360088220236,26
0.266666666667,0.414176014882,0.008379826303,0.073115030985,0.970455752473,1.0,0.812460886604,0.0307300522322,0.00178156431193,0.173188413994,0.325087410821,0.162263437895,0.142481978632,0.0483447933045,0.330628963018,26
0.333333333333,0.535848371766,0.0146522177978,0.161799864404,0.976101024804,0.994184023463,0.952114944651,0.0234639434904,0.0011945892755,0.197503233268,0.332848279068,0.16822394847,0.13095493457,0.0854648365265,0.370643141271,26
0.4,0.232433106859,0.00350499683885,0.0340775278627,0.973032514408,0.997100296598,0.950460640382,0.0513731018362,0.00400884934613,0.383764229206,0.607995311142,0.438697746538,0.471285243421,0.0874621898456,0.522271671065,26
0.466666666667,0.413915134467,0.007481393569,0.0532156578212,0.983241212455,1.0,0.99687092836,0.0223479238415,0.00111353147902,0.0907151756468,0.185403908729,0.0712927083087,0.0513753621021,0.0425097901895,0.205734315309,26
0.533333333333,0.85856878736,0.0592743769203,0.530634091801,0.938885501288,0.973836390449,0.623382885517,0.0857509935328,0.00955645048853,0.175229910783,0.307382930132,0.148994702232,0.122493197792,0.0707253933156,0.354416919381,26
0.6,0.526638158865,0.0134210321994,0.12755581459,0.986545762112,1.0,0.97044053225,0.00928758791395,0.000344898148033,0.192289067327,0.321853715718,0.159818100223,0.116552050339,0.11140652972,0.341617108424,26
0.666666666667,0.331953313748,0.00369355679537,0.0449252435384,0.975746965912,1.0,0.977609184082,0.00699385908786,0.000244131092831,0.23974444123,0.466804098709,0.285878036005,0.344748276018,0.0326595947613,0.39726674806,26
0.733333333333,0.803602418248,0.0379171889038,0.436715711346,0.956037687602,1.0,0.803099319812,0.0831916428533,0.00906482940103,0.112896927036,0.286404333151,0.133947539171,0.147753224493,0.0128424355569,0.198361624198,26
0.0,0.550786611163,0.0137205097774,0.116874620865,0.990066681091,1.0,0.927890287567,0.0285342109221,0.00159335477081,0.0687057933801,0.114678954708,0.0373428071643,0.0233521605003,0.0496388051129,0.271352053877,27
0.0666666666667,0.626090309994,0.014890690684,0.239268254969,0.987843978048,1.0,1.0,0.0103159166631,0.000393407908079,0.142560575627,0.245865922917,0.106815406183,0.0779616586222,0.0627018372475,0.342010948761,27
0.133333333333,0.790263489219,0.0405071153654,0.382941015546,0.991502586597,1.0,0.914091594595,0.0294508867232,0.00167080382976,0.155396688681,0.285272539865,0.13315558322,0.112441290569,0.0501953326189,0.338308849592,27
0.2,0.692024999149,0.0261377375024,0.264282230918,1.0,1.0,0.979661034338,0.000664309548876,1.90985493056e-05,0.114830693123,0.195994260191,0.0770851019192,0.0526170483865,0.0638387922138,0.319443897444,27
0.266666666667,0.77373728208,0.0359539470036,0.358712071652,0.991659946104,1.0,0.944651339345,0.0105040442329,0.000402485270903,0.127505210126,0.232797752582,0.0986360295497,0.0768519226514,0.0440906014488,0.322531605687,27
0.333333333333,0.789968580924,0.0380336524064,0.359865830885,0.997403568127,1.0,0.911424189263,0.00916828750379,0.000339401763204,0.141774141508,0.254968774632,0.112677269614,0.0893533690298,0.0557025649328,0.333858453783,27
0.4,0.838242800268,0.0480495136262,0.462609874752,0.973622612561,1.0,0.786017666431,0.0325904248675,0.00194826022556,0.231292967717,0.284908749166,0.132905491867,0.0755459528809,0.273178491448,0.571422945138,27
0.466666666667,0.72887719338,0.0315948844793,0.335339526364,0.987076850449,1.0,0.955205544099,0.0139974049612,0.000583852090508,0.160045268441,0.261901008509,0.117227542839,0.0838385225896,0.0775437088338,0.383561104328,27
0.533333333333,0.778126878623,0.0357931164524,0.350968800923,0.966698794233,1.0,0.923273624491,0.0410235363395,0.00278895726876,0.224845285247,0.278320095394,0.128334377696,0.0650305278892,0.250507677707,0.526131306368,27
0.6,0.767680319408,0.0290437791852,0.382715021469,0.949133539212,0.994184023463,0.915271408493,0.0699972214221,0.00672955983659,0.226278103573,0.340649568504,0.174309504722,0.133702207766,0.116609891187,0.492536725611,27
0.666666666667,0.622063677506,0.0196934236942,0.190822261606,0.991364897028,1.0,0.881851897449,0.0119427867862,0.000474313027194,0.068786591406,0.165633905293,0.060972271816,0.0536997176263,0.0155438132425,0.178712929778,27
0.0,0.94021301453,0.129823530064,0.714248331807,0.937528275536,1.0,0.485177946713,0.166192099152,0.0315133975005,0.269133376533,0.394692697912,0.219117538768,0.153440621344,0.172576755471,0.448741680123,28
0.0666666666667,0.922495831585,0.104184921859,0.675175145409,0.928204724719,1.0,0.553055717994,0.123758880615,0.0183637131894,0.246062846859,0.363285434225,0.192524491585,0.134108208731,0.107459622991,0.478673545745,28
0.133333333333,0.90560666039,0.0927825903701,0.619711441247,0.940852495132,1.0,0.616021872724,0.0828296629763,0.00899570819787,0.530509603923,0.668586673134,0.512863726611,0.42364779687,0.193796500562,0.709227679099,28
0.2,0.856300262015,0.0636112559202,0.512126366372,0.970337732843,1.0,0.740992377376,0.0891719582856,0.0102347543436,0.410906979387,0.621859778896,0.455203775824,0.439211167192,0.121034797002,0.508526643299,28
0.266666666667,0.903099939884,0.0864491941835,0.599764490383,0.976219044434,1.0,0.672947893263,0.0198298694578,0.000939548691564,0.476504203383,0.642029952101,0.479740516327,0.406528089515,0.20796575915,0.591036193927,28
0.333333333333,0.910676814537,0.0920727175926,0.622340109191,0.970613111981,1.0,0.643311481128,0.0381073040911,0.00248235337765,0.578934554138,0.664665817822,0.507903581447,0.371341339221,0.266937189111,0.809223740696,28
0.4,0.907058516611,0.0936643854609,0.621329083059,0.978107358524,1.0,0.661996142522,0.0106315019361,0.000408675643716,0.536757984596,0.623234099315,0.456857157545,0.319616816289,0.288751018778,0.744003780867,28
0.466666666667,0.903882581128,0.0955167097397,0.641050039846,0.946832156415,0.988368046925,0.611469329968,0.0994909339336,0.0124169301589,0.342002422863,0.481355726672,0.30028607672,0.230130820278,0.137880850466,0.55086447954,28
0.533333333333,0.861041479986,0.0686025488869,0.541826745804,0.981057849289,1.0,0.734759882224,0.0375159003485,0.00242211522069,0.753027367369,0.773803027547,0.653109399683,0.446383850906,0.429132521456,0.905478319089,28
0.6,0.911640937808,0.10610379671,0.65519251127,0.95029406558,0.997100296598,0.570175843567,0.0446127452605,0.00318855554965,0.321932193219,0.545706259221,0.367713484231,0.371848840427,0.0807975168904,0.421881769131,28
0.666666666667,0.852103490126,0.0629124749049,0.514350623863,0.982198705718,1.0,0.788364470161,0.0316681409274,0.00186484286995,0.615401396513,0.69437539158,0.545889679147,0.386701709061,0.370919061473,0.763223189319,28
0.733333333333,0.925728480201,0.122863449316,0.694789052371,0.929247231456,1.0,0.516866209104,0.101035721296,0.0127608706035,0.378593155545,0.574769093959,0.400141996313,0.366503161056,0.134060272065,0.493127486117,28
0.0,0.817145514558,0.0523863926262,0.455425642002,0.949094199335,0.970936687047,0.734824002544,0.0682536000428,0.00644627394174,0.000525725822133,0.00891691424645,0.00211188253487,0.00314583080992,0.00147288589455,0.0258910637628,29
0.0666666666667,0.811757766864,0.0551704249254,0.468592770568,0.924900175062,0.994184023463,0.758946067116,0.130442762569,0.0202027813456,0.0227931231184,0.0714121142303,0.0206644927244,0.0170317404788,0.0113172770482,0.0615454294829,29
0.133333333333,0.826548552114,0.0553811684062,0.4659046305,0.944865162572,0.997100296598,0.734965067249,0.0874079436739,0.00988179205519,6.67930347792e-05,0.0112128377696,0.00267597747511,0.00411989479162,0.000628261511524,0.0220826277027,29
0.2,0.707156063201,0.0350056013399,0.334935115911,0.946340407955,1.0,0.859294368697,0.113159498021,0.0156252366065,0.0179253113821,0.0484084156915,0.0130714413737,0.0108233090567,0.007692336845,0.0847111181127,29
0.266666666667,0.807776504883,0.0490089510521,0.433991888002,0.941914671807,0.997100296598,0.747160752208,0.107061921501,0.0141498181536,0.00384706334188,0.0170536995493,0.00415429524951,0.00472145288799,0.00216769170725,0.0400102398488,29
0.333333333333,0.80019963023,0.0496356356134,0.438440402983,0.943291567497,1.0,0.793917289916,0.113128908172,0.0156169087507,0.0034543849358,0.0,0.0,0.0,0.0104196630523,0.0494742231499,29
